distance_km,speed_limit,traffic_delay,hour_of_day,weather_rain,weather_fog,weather_temp,day_0,day_1,day_2,day_3,day_4,day_5,day_6,road_type_city,road_type_highway,road_type_rural,travel_time_minutes
38.30982115437166,40,17.35343267558089,3,0,0,18.428806291477475,0,0,0,0,0,1,0,0,0,1,73.70956854536362
87.71458757498957,60,12.797070141346081,11,0,0,13.136091309100895,0,0,0,1,0,0,0,0,1,0,107.66595090492856
90.62460090204104,30,2.1685869765095056,1,0,0,17.525932519026355,0,0,0,1,0,0,0,0,0,1,187.6317800816318
49.80274019393015,100,26.800288584125745,16,0,0,23.164198663247745,0,0,0,0,0,0,1,0,1,0,56.20063721206651
33.68543908124484,120,18.342924216836668,5,0,0,24.823865760172964,0,0,0,0,1,0,0,1,0,0,34.56972330021731
11.573269696234,70,3.4713989870690876,11,0,1,14.45442757899467,0,0,1,0,0,0,0,0,0,1,14.831747004978384
95.3868850588274,60,15.32791729782443,14,0,0,19.629358729982187,0,1,0,0,0,0,0,0,1,0,117.30506502285107
6.9624675451294475,100,14.917629478454144,16,0,0,35.78171930159765,1,0,0,0,0,0,0,1,0,0,19.50988405509857
30.467377479259763,120,1.8120560637878091,0,0,0,37.31146395531712,0,0,0,1,0,0,0,1,0,0,14.172705984730777
30.50855391583041,30,18.205791108088427,13,0,0,26.055462595920947,0,1,0,0,0,0,0,0,1,0,73.19852112613408
32.71972732788127,70,24.24979196764693,22,0,1,24.710848242438974,0,0,0,1,0,0,0,1,0,0,51.86707521975159
17.26439748396852,100,22.470241627454346,1,0,1,27.44227373965181,0,0,0,1,0,0,0,1,0,0,26.837414498200296
78.53298166144602,80,6.0890824249255004,3,0,0,16.437083676598274,0,0,0,1,0,0,0,0,1,0,66.69599801284909
13.127288334632933,40,25.86877588662634,19,0,0,39.80713447268843,0,0,0,0,0,0,1,1,0,0,47.82478938785618
63.85575925616312,120,10.276264969780527,1,0,0,32.35818162917018,0,1,0,0,0,0,0,1,0,0,48.157927301265026
13.26075664387593,70,28.39525134875824,21,0,0,17.162376383186405,0,0,0,0,1,0,0,0,1,0,38.71438277432356
7.9830281217026995,30,2.1524389267714117,13,0,0,18.164392219072646,0,1,0,0,0,0,0,0,1,0,23.28018384470513
91.03352086490177,50,14.58626065559528,17,0,0,29.452371626940476,0,1,0,0,0,0,0,1,0,0,131.88425834503047
19.82274786555186,100,17.913731315326476,7,0,0,19.685395875696955,0,0,0,0,0,1,0,0,0,1,30.1759968625453
82.30376530141072,30,7.429502954238142,19,0,0,20.659503159386922,0,0,1,0,0,0,0,0,1,0,183.21297467958988
54.91845623960645,50,23.141405661606832,0,1,0,33.42828010480747,0,0,0,0,0,0,1,0,0,1,96.22818641244045
8.70779544126819,40,18.80687039432151,15,0,1,18.00781149055846,0,0,1,0,0,0,0,0,1,0,29.471553569262394
95.58937095236868,40,0.5432831186386666,6,0,0,31.157235895876326,0,0,0,0,0,0,1,0,0,1,158.6494383364357
25.44915553219736,60,18.251057720887076,5,0,0,38.04654590291132,0,0,0,0,1,0,0,0,1,0,43.361686192563404
86.10488918990805,100,14.744347032553392,21,0,0,13.724054709947133,0,0,1,0,0,0,0,1,0,0,73.40512993754975
17.712190572671854,60,5.880876051105231,18,1,0,14.328525839772817,0,0,0,0,0,0,1,1,0,0,26.735648770128307
85.54034533204343,50,29.87244681178589,9,0,0,38.286193024354475,0,0,0,0,1,0,0,0,0,1,134.03784548539195
2.3096524776241045,50,26.914865844828448,22,0,1,16.10557771707656,0,0,0,0,0,0,1,0,0,1,36.23063640183533
51.66626520037859,40,8.775230850871905,5,0,0,10.627024947962413,0,0,0,1,0,0,0,0,1,0,87.02886951808769
77.17481536273412,70,16.23212762395849,9,0,0,36.05523748060298,0,0,0,1,0,0,0,0,1,0,81.99987065250735
93.54475623178556,50,9.495064197308722,18,0,0,18.46908660995413,0,1,0,0,0,0,0,0,0,1,121.51775655639355
91.01101148444222,50,23.26487254908234,2,1,0,18.95061805185353,0,0,0,1,0,0,0,0,0,1,126.75891460515578
82.14286208521685,100,27.90994299589365,19,0,0,16.80763438555365,0,0,1,0,0,0,0,1,0,0,82.52885242499839
88.93094361646911,70,10.764858207431507,2,0,0,37.53000694415437,1,0,0,0,0,0,0,0,0,1,83.69265699835502
20.722748897870574,60,24.167527474308823,19,0,0,33.2325594100288,0,1,0,0,0,0,0,1,0,0,45.94095725713859
29.134245275461147,60,14.952226281396147,5,0,0,27.903773679280132,0,0,0,0,1,0,0,0,0,1,44.18721609597577
29.607883967184794,50,11.897356839347319,16,0,0,23.597749470272714,0,0,0,1,0,0,0,1,0,0,50.46386697286198
38.32833916916818,100,28.152655562963094,17,0,0,14.305903562808282,0,1,0,0,0,0,0,1,0,0,51.08421000942438
39.93874636813368,60,15.312140661570943,9,0,0,37.77960311551425,0,1,0,0,0,0,0,1,0,0,53.909045077462316
54.910977140812875,60,14.022315007723947,5,1,0,32.489907914774626,0,1,0,0,0,0,0,0,1,0,71.00661366692691
16.828096573277698,80,20.17303205887029,12,0,0,18.36650613913588,0,0,0,1,0,0,0,1,0,0,34.43882811450043
69.43341971481294,100,7.837026030548532,5,0,0,38.42488196322094,0,0,0,0,1,0,0,0,0,1,44.18834905897893
17.589087391146144,60,9.743786123649473,11,0,0,38.05572823494697,0,1,0,0,0,0,0,0,0,1,26.78309364679444
31.720539728350207,40,27.961375087158682,13,0,1,29.785564819386536,0,1,0,0,0,0,0,0,0,1,81.89200822543768
50.83116793000925,30,20.35589536310827,16,0,0,39.550106711547016,0,1,0,0,0,0,0,0,1,0,134.30459775414423
79.84761559082425,50,24.799114433130168,21,0,1,15.617447364423803,0,0,0,0,0,1,0,1,0,0,112.07854533541445
74.207454090634,120,8.133352858062889,7,0,0,31.941710787631003,0,0,0,1,0,0,0,0,1,0,49.37573365330031
64.9079012846417,50,16.31370569789616,4,0,0,14.565283408952267,0,0,0,0,0,1,0,1,0,0,94.73210269169918
16.421552797436846,40,29.141888009684948,3,0,0,30.750736240431838,0,0,1,0,0,0,0,0,0,1,50.814327814749994
55.15748921594219,120,9.561116970846529,5,0,0,37.59555459126429,0,0,0,0,1,0,0,1,0,0,34.99993539028338
9.65720367818866,30,4.814294289511256,10,0,0,26.08292684600858,0,1,0,0,0,0,0,0,1,0,19.42997048033419
38.35895450286843,30,15.32658024673992,4,0,0,32.891999125803544,0,0,0,0,0,1,0,0,1,0,85.23322838895274
41.93813649870596,40,11.634632661746286,21,0,0,14.293651858313279,0,1,0,0,0,0,0,0,1,0,76.4682764106204
4.941332505129629,70,4.787316983601406,13,0,0,28.995837111693014,0,0,0,0,0,1,0,0,1,0,17.939065711024725
28.124821847527212,70,26.65654148110104,9,0,0,11.895756883969433,0,1,0,0,0,0,0,0,0,1,52.52682653806609
95.60929725938244,30,29.721717316613336,10,0,0,11.106936285257685,0,0,0,0,0,0,1,0,1,0,221.79817049361637
95.40962817513926,70,17.057465420699934,2,1,0,29.021877479084335,0,0,0,1,0,0,0,0,1,0,95.71927804746856
35.88037837100139,70,23.24030305120362,22,0,0,27.184257404984695,0,0,1,0,0,0,0,0,1,0,49.34325789946718
5.266910785884082,70,25.771151086388986,7,0,0,19.87753425562843,0,1,0,0,0,0,0,0,0,1,30.394662128681166
18.730398993489974,30,21.02946018065481,20,0,0,25.38788830533258,0,0,0,0,0,1,0,1,0,0,53.34381596587218
39.82956154992047,120,1.3246814733519363,4,0,0,30.530204503095312,0,1,0,0,0,0,0,0,0,1,26.85493826672471
94.83019009895375,70,4.729026951504533,19,0,1,29.341834531232948,0,0,0,1,0,0,0,0,0,1,83.12430884998085
14.978707290181307,120,2.129675734541594,20,0,0,12.208975343533847,0,0,0,0,1,0,0,0,0,1,5.4017639866014955
76.58806852315301,50,0.2963881992616968,9,0,0,30.343579644143848,0,0,0,0,1,0,0,1,0,0,103.45545756770068
11.759571398094515,80,9.179892262717097,7,1,0,29.785992378208544,0,0,1,0,0,0,0,0,1,0,24.493872497247175
98.1445001617364,30,11.770678814446793,20,0,0,30.08841975005257,0,0,0,0,0,0,1,0,0,1,202.08445180716603
38.78003341180436,40,7.230891970077772,8,0,0,35.42059784047056,0,0,0,0,1,0,0,0,1,0,60.989808814375834
77.74821935100654,70,1.9381394425896281,14,0,0,27.301079280588574,0,1,0,0,0,0,0,0,1,0,67.60500002384829
34.91651719830205,60,15.895892725100328,0,0,0,38.137025745591075,0,0,0,1,0,0,0,1,0,0,50.007927230970104
63.13921883872206,30,8.19957959871425,22,1,0,39.400278388903686,0,0,0,0,0,0,1,1,0,0,132.1840784690757
20.009592389263638,100,23.88111464590687,4,0,0,32.55531495421395,0,1,0,0,0,0,0,0,0,1,42.570565418119244
15.456080910399292,40,0.24157864875843593,14,0,0,20.760452614228914,0,1,0,0,0,0,0,1,0,0,24.478266925227032
93.86834981724499,80,25.275811538628307,3,0,0,14.292952468288203,0,0,1,0,0,0,0,1,0,0,95.492478935219
91.84708051253891,50,28.64261036837871,18,0,0,34.604197570845415,0,0,0,0,1,0,0,1,0,0,135.81876954756407
88.85942508107536,120,21.484051894607088,9,0,0,14.398970078032438,0,0,0,0,1,0,0,0,1,0,60.65568622496432
62.917911566492755,120,22.009321957876995,22,0,0,14.385082660787962,0,0,0,0,1,0,0,1,0,0,50.34563082000236
81.01855291041154,100,28.006869348081995,1,0,0,37.57127668373359,0,0,0,0,0,1,0,0,0,1,72.23893917892069
7.834656754226116,40,6.2721385590104735,4,0,0,26.796180229087735,0,1,0,0,0,0,0,1,0,0,11.727410373476225
34.14411514717724,70,29.8369670462573,17,0,0,18.799989197905226,0,0,0,1,0,0,0,0,0,1,64.49356956435619
32.05660935095847,60,23.204436101356258,22,0,0,38.88951656802644,0,0,0,1,0,0,0,0,0,1,59.911760272845996
63.92888687330871,70,21.79712124983381,5,0,0,31.21992054953021,0,1,0,0,0,0,0,1,0,0,74.72018233413645
36.23981957359341,40,10.832717369858782,9,0,0,26.045335276085186,1,0,0,0,0,0,0,0,1,0,71.7810032293405
15.7021713827244,30,16.373324562168317,14,0,0,19.88440764316244,0,1,0,0,0,0,0,0,0,1,50.72905029979266
60.050240465940824,100,19.61753364820041,22,0,0,30.29849594168025,0,0,0,0,0,0,1,0,0,1,50.24536161640128
81.62400814623906,60,18.61028583951648,8,0,0,31.92685502964141,0,0,0,0,0,1,0,0,0,1,92.94465830428527
38.830225951537344,120,21.14953915432742,12,0,0,31.3633054123125,0,0,0,0,0,0,1,1,0,0,42.094718139261005
14.094602794749688,100,2.4714521723523184,17,0,0,15.860129464470418,0,0,0,0,1,0,0,0,0,1,13.308292653747234
20.47213153396948,100,10.669452984950903,6,1,0,30.91732710894914,0,1,0,0,0,0,0,1,0,0,16.48901786084561
24.510847211769015,60,13.020000497864315,1,0,0,27.443406269054535,0,0,0,0,0,1,0,0,0,1,34.90260953935842
30.689861706459087,120,7.8188789362489945,15,0,0,35.50228725769173,1,0,0,0,0,0,0,0,1,0,27.429521303396477
64.6367119801246,120,5.178818108076713,1,0,0,28.743064030140037,0,1,0,0,0,0,0,0,0,1,45.35159303801254
60.49360296923418,40,4.167824397385884,3,0,0,14.388300449257962,0,0,0,0,0,0,1,1,0,0,95.33027688838983
69.91190629513687,80,10.991501767697553,1,0,0,19.555981483925176,0,0,0,0,1,0,0,1,0,0,63.70672384334331
36.8876964686198,80,14.803251016876976,16,1,0,32.31452995819792,0,0,1,0,0,0,0,0,0,1,40.21362293260019
82.57576753611785,70,1.8892932043998212,5,1,0,32.198853445173185,0,0,0,1,0,0,0,1,0,0,80.10466586746524
21.204678454420268,40,28.393742837716484,9,0,0,16.681443682907158,1,0,0,0,0,0,0,0,1,0,62.98016787052985
47.43503400429724,60,22.95729968582275,13,0,0,20.63779950797481,0,0,1,0,0,0,0,1,0,0,66.18691098878328
80.2929334326016,40,21.925553195563996,14,0,0,10.459589246262142,0,0,0,1,0,0,0,0,0,1,146.27553021383483
18.835706125529306,60,5.185815749661808,20,0,0,19.95113644464521,0,0,1,0,0,0,0,0,1,0,20.516855210730363
11.876448260337511,100,18.11402304036567,11,0,0,10.790170524805909,0,0,0,0,0,0,1,1,0,0,20.480964188810137
88.48471280111099,70,15.891748404260023,18,1,0,36.186121231642225,0,1,0,0,0,0,0,0,0,1,89.49975442161866
34.95003661316039,30,29.474065373600816,10,0,0,29.999417329725294,0,1,0,0,0,0,0,1,0,0,95.07152683838956
68.70314236599417,100,22.430153102404738,0,0,0,39.07443311432965,0,0,0,1,0,0,0,0,0,1,59.12833939509859
3.5095118221299093,120,17.272856511486935,7,0,0,36.75772721044109,0,0,0,1,0,0,0,1,0,0,12.031944194236347
69.31464195253551,30,25.524379994103665,21,0,1,28.104258457594206,0,1,0,0,0,0,0,1,0,0,160.66032707839292
32.294029843150085,40,4.6528281258212845,5,0,0,25.087859901168525,0,1,0,0,0,0,0,0,1,0,50.42874562504857
6.518344505156732,60,0.45649589072931596,11,0,0,36.51173472204022,0,0,0,0,0,1,0,0,1,0,1.0
61.37146339326359,30,20.707000002435695,19,0,0,18.9524526132042,0,0,0,1,0,0,0,1,0,0,146.15067454870606
24.839577791244153,100,2.949343807117124,15,0,0,16.705547225206992,0,0,0,1,0,0,0,0,0,1,9.021159447951371
39.29391696313612,60,3.463009199505276,17,0,1,22.300633544778158,0,0,0,0,0,0,1,0,0,1,40.85116447407957
8.977500416364846,70,22.340421792735917,11,0,0,11.59593536128576,0,0,0,0,0,1,0,1,0,0,33.341468438276294
15.569161858399587,100,8.116045324019673,19,0,0,19.0591547472997,0,0,0,1,0,0,0,1,0,0,23.11833440929616
30.499746314088533,120,18.858936467066787,1,0,0,12.510409800671221,0,0,0,0,0,0,1,0,1,0,31.235053418156046
9.886190555455556,40,27.522207782782452,6,0,0,11.579828111261909,0,0,0,0,1,0,0,1,0,0,47.41821796206666
91.17180020394521,60,9.49423594913575,8,0,0,26.540194474826453,0,0,0,0,0,0,1,1,0,0,98.82871334103278
1.5986572752138635,40,6.514324735197564,17,1,1,31.24495641808599,0,0,0,0,0,1,0,0,0,1,20.187720145928644
48.90216166756683,60,3.1968865122315515,8,0,0,26.100235612844067,0,0,0,0,1,0,0,0,1,0,44.800007357332824
13.201498355122594,100,3.913870842591783,7,0,0,12.117321296972257,0,1,0,0,0,0,0,0,1,0,6.799863880150495
31.460229858316904,80,1.8666808613652819,0,0,1,21.849080523922684,0,0,0,0,1,0,0,1,0,0,26.26704083109626
92.67989642200828,80,2.6292713648922037,4,0,0,13.328543061744075,0,0,0,0,0,0,1,0,1,0,65.83241025236438
17.007760774124698,60,12.960137664274619,15,0,0,29.501909348701155,1,0,0,0,0,0,0,0,0,1,26.427672495327585
96.61739965211493,70,9.625951350719092,13,1,0,34.792194067117975,0,1,0,0,0,0,0,1,0,0,94.70537726439909
21.37364332195275,40,21.19682442968994,12,0,1,13.501171678252682,1,0,0,0,0,0,0,1,0,0,54.21302977089192
74.41504473821612,120,26.107249747410055,10,0,0,12.00558296516545,0,0,1,0,0,0,0,0,0,1,63.1394464329464
55.12104922483386,50,23.54319609427153,19,0,0,22.17855824608783,1,0,0,0,0,0,0,0,1,0,89.56509973399838
88.56339403207916,60,15.919117699969567,22,0,1,19.104210295500916,0,0,1,0,0,0,0,0,1,0,92.17631513240012
55.845332294809964,60,3.0732634869796027,12,0,0,17.82069552394941,1,0,0,0,0,0,0,0,0,1,59.66158253191438
53.92136269647456,80,21.293018518246605,14,0,0,16.34188407861544,0,0,0,0,0,0,1,0,0,1,58.55402942466188
20.350342036471588,30,10.884861741806207,23,0,0,19.507750499245642,0,0,0,0,0,0,1,0,0,1,49.73702425497465
17.456706843114215,100,2.5695118174623053,15,1,0,38.9612330915543,0,0,1,0,0,0,0,0,0,1,5.092666548779761
91.7324259604359,80,25.27399221637877,12,0,0,35.73012833444429,0,0,1,0,0,0,0,0,1,0,97.43924676996711
33.45598168615337,40,10.146495515475166,7,0,0,28.040712680588584,0,1,0,0,0,0,0,0,1,0,63.089545466309865
37.836143241326695,80,6.547464975347141,17,0,0,34.014236816897935,0,0,0,0,0,0,1,0,0,1,29.100398505096123
76.22254218441046,50,26.143561938565295,18,0,0,10.44206613258846,0,0,0,1,0,0,0,0,0,1,118.50763549262813
34.54352475985793,70,27.06401605341015,14,1,0,13.343659561633197,0,0,0,1,0,0,0,1,0,0,64.90492332462976
95.25418221726127,100,10.169125115746795,9,1,0,18.773846381916325,0,1,0,0,0,0,0,1,0,0,68.02217591713303
74.05484913088122,50,10.644042578441203,22,0,0,29.31696999437192,0,0,1,0,0,0,0,0,1,0,89.43862749729163
60.14549501476858,70,17.38885582749432,3,1,0,36.502419628139464,0,0,0,1,0,0,0,1,0,0,66.08975872807379
88.2086208939305,50,22.003244814319743,5,0,0,16.93420475461041,0,0,0,1,0,0,0,1,0,0,128.48844225169262
5.910984926598792,120,1.8944760572059038,7,0,0,14.176073697535527,1,0,0,0,0,0,0,1,0,0,15.430555150654298
26.449206526731665,100,17.80030971565415,23,0,0,35.43758060302214,0,0,0,0,1,0,0,0,1,0,27.624072593138298
47.03859708787009,80,28.584601853507447,6,0,0,22.274069326637893,0,1,0,0,0,0,0,1,0,0,63.12656975925675
23.47087540768058,50,7.862816915398611,11,1,0,30.98525320514308,0,0,0,0,1,0,0,0,0,1,30.690842766790535
74.64661354291304,80,27.264816422908012,17,0,0,26.440861542843507,0,0,1,0,0,0,0,0,1,0,87.64593831149688
92.00159507431879,100,28.50505022289281,17,0,0,15.277342085475695,1,0,0,0,0,0,0,1,0,0,81.87443947145789
42.95324187316142,80,8.074609229132692,18,1,0,31.017259528030905,0,0,0,1,0,0,0,0,1,0,26.63174385425478
34.8711274110776,40,22.626055976560515,3,0,0,22.62334558432307,0,0,0,0,0,1,0,1,0,0,72.96645425869147
96.19352248161906,80,7.1632502495868,0,0,0,18.63245614511886,1,0,0,0,0,0,0,0,1,0,78.74791062585814
45.040390849926546,30,22.12833485196398,4,0,0,37.080948552227625,0,1,0,0,0,0,0,0,0,1,114.148941421338
49.415791644479036,50,23.92259913866478,6,1,0,10.179574668415615,0,0,0,0,0,0,1,1,0,0,84.1299482476454
35.81333736184863,100,7.416171111319483,10,1,0,22.14609195954245,0,0,1,0,0,0,0,1,0,0,32.19031642574004
91.0452988282017,60,21.47608630749705,20,0,0,19.01535982968085,1,0,0,0,0,0,0,0,1,0,111.90382566634662
57.326592844903224,60,24.363136165922697,22,1,0,11.634384726601624,1,0,0,0,0,0,0,0,0,1,82.11289575271464
76.45528413098282,60,10.757366163207353,20,1,0,12.4126980900835,1,0,0,0,0,0,0,1,0,0,87.2736937040971
81.36886511673775,100,5.031083279691808,10,0,0,15.16860681740629,0,0,0,1,0,0,0,0,0,1,51.77670564771354
34.843055149808556,30,2.758937019525407,9,0,0,25.149991800066772,0,0,1,0,0,0,0,1,0,0,75.28588218446997
43.93573880071762,80,17.261451108298257,23,0,1,18.47930660204256,0,0,0,1,0,0,0,0,0,1,54.446771816018064
84.9987056662202,50,29.342943579471395,6,0,0,35.13577035987092,1,0,0,0,0,0,0,1,0,0,131.12280610429823
36.96227981590521,70,24.688509600666485,15,1,0,17.199277018010587,0,0,0,0,0,0,1,0,1,0,53.91209003040268
79.59957821173327,70,13.075189168036584,0,0,1,31.60663595367731,0,0,0,1,0,0,0,0,1,0,75.89080596255872
94.15823993486927,100,16.098627085648758,0,0,0,16.311300296989387,0,0,0,1,0,0,0,0,0,1,74.36828949049499
62.69782693373269,40,8.385836562354568,11,1,0,11.27657688322733,0,1,0,0,0,0,0,1,0,0,97.41498305729353
74.421101457737,30,4.891976020801907,15,0,0,17.938651758225596,0,0,0,0,1,0,0,1,0,0,154.53139649907718
80.70463389207235,50,14.462434746968198,4,0,0,35.12705576932329,0,0,0,0,1,0,0,0,0,1,111.96362617362405
84.65892524076762,80,13.905046985015556,13,0,0,12.467534298228411,0,1,0,0,0,0,0,1,0,0,82.73449520183235
40.1102804478228,60,15.657898584112806,17,0,0,20.334869885132996,0,1,0,0,0,0,0,0,1,0,62.7041567369857
6.075082458423819,30,28.584137566918223,8,1,0,10.240504446612375,0,0,0,0,0,1,0,1,0,0,25.543726658540766
40.78575085243721,30,18.116859004343166,1,0,0,28.90733710545443,0,0,0,1,0,0,0,0,1,0,98.68084415045918
67.7018667486249,50,18.173155098671213,11,1,0,38.28279354179592,0,0,0,0,0,1,0,0,0,1,88.91077391469959
45.584688192298486,100,3.840742885832303,9,0,0,21.53098528979191,0,0,0,1,0,0,0,1,0,0,36.99939017744174
75.14735193517946,80,29.894665985304613,1,0,0,27.30753798324574,0,0,1,0,0,0,0,0,0,1,86.13923995799473
36.34126051739772,120,23.185348327040057,14,0,0,23.568535198266467,0,0,0,0,1,0,0,0,1,0,47.11430576396907
63.839669969298924,120,26.316100322820144,3,1,0,39.1999221966605,0,0,0,1,0,0,0,0,0,1,59.52673814302788
19.455560680543485,100,12.429012354929823,18,0,0,32.079959849680264,0,0,1,0,0,0,0,0,0,1,17.350853269594417
75.18757422785073,100,15.063842873568747,21,0,0,11.3266900505719,0,0,0,0,0,0,1,1,0,0,55.33811162715561
55.02390091248956,40,15.662514274868295,3,0,1,13.261739980987462,0,0,0,0,0,1,0,0,0,1,97.52693947715878
21.202374466113458,100,5.8228361786881555,8,1,0,24.11442496183974,0,0,0,0,1,0,0,0,0,1,21.391961585350995
29.89920617628292,80,20.684674689808716,12,1,0,28.95237787829177,0,0,1,0,0,0,0,1,0,0,43.39297281150736
75.1122621496014,40,27.0893017085237,9,0,0,18.71187666526655,0,0,1,0,0,0,0,0,0,1,140.64522145425192
48.77752233049055,120,4.91117454415257,13,1,0,30.239341289448763,0,1,0,0,0,0,0,0,1,0,27.51272147694152
22.387112598914147,40,2.589548204584935,2,0,0,27.29576188532624,1,0,0,0,0,0,0,1,0,0,41.8200690316587
96.75984784665947,60,22.146567166210264,2,0,0,23.052777337727633,1,0,0,0,0,0,0,0,1,0,119.63675579964121
71.7973769618719,60,8.196054950189462,19,1,0,27.468910774633432,1,0,0,0,0,0,0,1,0,0,80.2355453859437
95.75634842143982,120,18.71587624851988,15,0,0,37.493905886554,0,0,1,0,0,0,0,0,0,1,68.07120586718028
43.28339949067398,50,20.87275013976542,8,0,0,17.296124162190168,0,0,0,1,0,0,0,0,1,0,70.73781625404996
48.034933728480325,120,9.657322907454654,13,0,0,33.73635800908686,0,0,0,0,0,1,0,0,1,0,31.923800151826907
89.8975664023169,80,24.454337922773533,21,0,0,10.358714688386446,1,0,0,0,0,0,0,0,1,0,94.28408887484254
52.979884684293076,100,16.499669463426507,15,0,0,12.543949773285718,0,0,0,1,0,0,0,0,0,1,52.16915444867399
71.02061227866105,40,26.069982238554083,8,0,0,38.490565834621336,0,0,0,0,0,0,1,0,1,0,137.004900733233
25.965114872057466,50,22.898806576768425,23,0,0,30.931859945273963,0,0,0,0,0,0,1,0,1,0,53.080738423094736
45.22592040156142,40,26.057268961123615,22,0,0,28.999516262426635,0,0,0,0,1,0,0,0,0,1,94.51254490222686
13.221536715225156,30,0.6048414635368227,4,0,1,20.021658033201557,0,0,0,0,0,1,0,0,0,1,24.015445399630632
21.392023551819207,70,7.3051878221578415,12,0,1,15.530115397503266,0,0,0,0,0,1,0,0,0,1,29.574250620688186
1.0933981114954776,70,2.700238213378159,14,1,0,21.397482175628294,1,0,0,0,0,0,0,0,1,0,1.0
4.887240113217363,40,13.262490515680476,3,0,0,27.951705787301858,0,0,1,0,0,0,0,0,1,0,21.704041700023847
97.751098494516,50,26.698803648459545,13,0,0,29.03145554101173,0,1,0,0,0,0,0,0,1,0,148.3950255802902
24.99301581853947,120,14.026207868006075,19,1,0,15.086519945851943,0,0,0,0,0,0,1,1,0,0,27.151262132661078
66.66776024089619,60,25.491391337411823,23,0,0,23.365057607448968,0,0,1,0,0,0,0,0,1,0,93.6591649515242
84.07087018116154,80,9.815347140579537,19,0,0,27.002754084386353,0,0,0,0,0,1,0,0,1,0,71.50460085186114
55.515385464419865,40,10.187102184157572,6,0,0,38.79882428301755,0,0,0,0,0,0,1,1,0,0,84.1906121353047
16.161305508311663,40,26.86685190980633,3,0,1,26.482693137563835,0,0,0,1,0,0,0,1,0,0,47.74079093418083
73.08352729628047,80,12.774514395351046,16,0,0,27.417982303229774,0,0,0,0,0,0,1,0,1,0,67.80893877270853
60.42488959985872,120,23.692964633839992,8,0,0,32.95566054193789,0,0,0,0,1,0,0,1,0,0,50.460121595946184
73.39380834539013,100,7.09930643645704,3,0,0,22.567358372534144,0,0,0,0,0,1,0,0,1,0,53.56164460565178
77.20491566285163,60,28.464024890329064,2,0,0,21.51603523317526,0,0,1,0,0,0,0,0,0,1,98.34882395462978
